"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","experiment_name","totalTime","button_pressed","responses","order"
"","","","reveal","animate-transparency","57","186530","0.0-5.0-1.17","5b9e0051e671c600012277a9","180","mooneymood","320947","","[]",""
"null","img/tt/0377tt.jpg","null","mooney","image-keyboard-response","58","187035","0.0-5.0-2.17","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","59","187240","0.0-5.0-0.18","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"","","","reveal","animate-transparency","60","191263","0.0-5.0-1.18","5b9e0051e671c600012277a9","180","mooneymood","320947","","[]",""
"null","img/tt/0546tt.jpg","null","mooney","image-keyboard-response","61","191764","0.0-5.0-2.18","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","62","191973","0.0-5.0-0.19","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"","","","reveal","animate-transparency","63","195980","0.0-5.0-1.19","5b9e0051e671c600012277a9","180","mooneymood","320947","","[]",""
"null","img/tt/0715tt.jpg","null","mooney","image-keyboard-response","64","196485","0.0-5.0-2.19","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","65","196685","0.0-5.0-0.20","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"","","","reveal","animate-transparency","66","200694","0.0-5.0-1.20","5b9e0051e671c600012277a9","180","mooneymood","320947","","[]",""
"null","img/tt/0461tt.jpg","null","mooney","image-keyboard-response","67","201211","0.0-5.0-2.20","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","68","201418","0.0-5.0-0.21","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"","","","reveal","animate-transparency","69","205424","0.0-5.0-1.21","5b9e0051e671c600012277a9","180","mooneymood","320947","","[]",""
"null","img/tt/0034tt.jpg","null","mooney","image-keyboard-response","70","205929","0.0-5.0-2.21","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","71","206133","0.0-5.0-0.22","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"","","","reveal","animate-transparency","72","210139","0.0-5.0-1.22","5b9e0051e671c600012277a9","180","mooneymood","320947","","[]",""
"null","img/tt/0403tt.jpg","null","mooney","image-keyboard-response","73","210646","0.0-5.0-2.22","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","74","210848","0.0-5.0-0.23","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
