"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","experiment_name","totalTime","button_pressed","responses","order"
"","","","reveal","animate-transparency","51","188913","0.0-5.0-1.15","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","[]",""
"null","img/tt/0701tt.jpg","null","mooney","image-keyboard-response","52","189416","0.0-5.0-2.15","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","53","189618","0.0-5.0-0.16","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"","","","reveal","animate-transparency","54","193620","0.0-5.0-1.16","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","[]",""
"null","img/tt/0054tt.jpg","null","mooney","image-keyboard-response","55","194122","0.0-5.0-2.16","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","56","194324","0.0-5.0-0.17","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"","","","reveal","animate-transparency","57","198326","0.0-5.0-1.17","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","[]",""
"null","img/tt/0673tt.jpg","null","mooney","image-keyboard-response","58","198829","0.0-5.0-2.17","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","59","199030","0.0-5.0-0.18","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"","","","reveal","animate-transparency","60","203032","0.0-5.0-1.18","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","[]",""
"null","img/tt/0118tt.jpg","null","mooney","image-keyboard-response","61","203534","0.0-5.0-2.18","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","62","203736","0.0-5.0-0.19","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"","","","reveal","animate-transparency","63","207739","0.0-5.0-1.19","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","[]",""
"null","img/tt/0075tt.jpg","null","mooney","image-keyboard-response","64","208241","0.0-5.0-2.19","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","65","208444","0.0-5.0-0.20","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"","","","reveal","animate-transparency","66","212449","0.0-5.0-1.20","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","[]",""
"null","img/tt/0295tt.jpg","null","mooney","image-keyboard-response","67","212951","0.0-5.0-2.20","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","68","213152","0.0-5.0-0.21","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"","","","reveal","animate-transparency","69","217160","0.0-5.0-1.21","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","[]",""
"null","img/tt/0708tt.jpg","null","mooney","image-keyboard-response","70","217661","0.0-5.0-2.21","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","71","217864","0.0-5.0-0.22","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"","","","reveal","animate-transparency","72","221865","0.0-5.0-1.22","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","[]",""
"null","img/tt/0337tt.jpg","null","mooney","image-keyboard-response","73","222367","0.0-5.0-2.22","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","74","222568","0.0-5.0-0.23","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"","","","reveal","animate-transparency","75","226570","0.0-5.0-1.23","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","[]",""
"null","img/tt/0475tt.jpg","null","mooney","image-keyboard-response","76","227072","0.0-5.0-2.23","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","77","227275","0.0-5.0-0.24","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"","","","reveal","animate-transparency","78","231275","0.0-5.0-1.24","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","[]",""
"null","img/tt/0569tt.jpg","null","mooney","image-keyboard-response","79","231778","0.0-5.0-2.24","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","80","231980","0.0-5.0-0.25","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"","","","reveal","animate-transparency","81","235982","0.0-5.0-1.25","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","[]",""
"null","img/tt/0082tt.jpg","null","mooney","image-keyboard-response","82","236484","0.0-5.0-2.25","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","83","236686","0.0-5.0-0.26","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"","","","reveal","animate-transparency","84","240687","0.0-5.0-1.26","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","[]",""
"null","img/tt/0058tt.jpg","null","mooney","image-keyboard-response","85","241190","0.0-5.0-2.26","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","86","241393","0.0-5.0-0.27","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"","","","reveal","animate-transparency","87","245396","0.0-5.0-1.27","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","[]",""
"null","img/tt/0279tt.jpg","null","mooney","image-keyboard-response","88","245898","0.0-5.0-2.27","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","89","246099","0.0-5.0-0.28","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"","","","reveal","animate-transparency","90","250102","0.0-5.0-1.28","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","[]",""
"null","img/tt/0151tt.jpg","null","mooney","image-keyboard-response","91","250605","0.0-5.0-2.28","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","92","250807","0.0-5.0-0.29","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"","","","reveal","animate-transparency","93","254809","0.0-5.0-1.29","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","[]",""
"null","img/tt/0487tt.jpg","null","mooney","image-keyboard-response","94","255311","0.0-5.0-2.29","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"129515","","","posttest","survey-text","95","384827","0.0-6.0","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","{""Q0"":""jittery,alert,hostile,attentive,guilty,excitment,afraid,scared,""}",""
"7609","<div style='word-wrap: break-word; width: 900px'><h1>Thank you!</h1><p>You completed the experiment. As you noticed we were interested in incidental (non-intentional) learning (not in your memory for images), and in how it is affected by in-between intentional learning of different materials. Apologies for misleading you.</p><p>Press any key to return to Prolific and confirm completion...</p></div>","74","instructions","html-keyboard-response","96","392437","0.0-7.0","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
